Date,JCI_RV,SP500_RV,SSE_RV,USDIDR_RV,WTI_RV,Gold_RV,VIX_Level
2022-06-10,15.593987933032091,26.707762365317517,14.07624134779513,5.070099067892915,19.367401395543368,9.706255781254626,27.75
2022-06-13,15.926989003416097,30.080583655249704,15.432539669345314,7.141731473309408,18.66639158407293,21.34645900711208,34.02
2022-06-14,16.49589369421916,22.78595771520334,16.73398774081018,12.80682684433523,23.165731736833237,21.409386274158773,32.69
2022-06-15,14.00285251078294,34.419434086850146,16.521094970334616,14.148506353086738,20.29832251362821,21.57465698681,29.62
2022-06-16,16.17604786706398,36.207722691230956,15.942261076999678,15.270213817913135,30.272640430755125,26.21670576326792,32.95
2022-06-17,17.2903653530671,36.99423677582236,14.151506342904902,14.957901383842936,54.75412497756364,23.781247953682968,31.13
2022-06-20,16.430059418754873,27.95296411578861,10.946304763912659,13.733920479419677,54.241355684791024,16.192713850786152,31.13
2022-06-21,17.078828859693488,34.41265201813974,9.84285224216147,7.037146620571632,58.317630360899145,13.246266119262222,30.19
2022-06-22,17.685438783150857,32.446323567251284,12.602374499542803,6.07728399483417,60.54857960650921,13.389551643641287,28.95
2022-06-23,16.90597766442959,16.694095778600204,17.36207629011356,4.059042986676088,51.65918840923178,4.257896571151078,29.05
2022-06-24,11.124343279628281,22.481756657110473,17.19530361961137,1.7056850355220865,43.905065146753046,3.3356027537248765,27.23
2022-06-27,11.73256504163867,23.596033430245217,17.618472038880167,0.6720241537731981,46.59420390253109,3.468831133003586,26.95
2022-06-28,9.060523765564193,29.444905145230113,16.842171240890245,2.611193454942037,48.409322930934785,3.33806218698595,28.36
2022-06-29,8.69208373194759,29.39358369690262,18.246887027636898,4.434916548126315,36.76474687842111,2.977125402378324,28.16
2022-06-30,8.394829131038552,29.758839731012383,16.712982048269385,4.488830398573051,46.18028741191537,3.3042420015458687,28.71
2022-07-01,9.287563431548282,17.947140960986214,17.003048335143045,4.782903357144941,43.73240940913885,2.1638803247391993,26.7
2022-07-04,13.85108326997882,18.225204110161872,16.326383312313258,4.706699334779411,41.2635040893951,3.05551980193057,26.7
2022-07-05,19.957168112678925,10.920896318069628,14.987398034648473,3.086275447256938,66.5002613924834,13.31453483095578,27.54
2022-07-06,19.94533247836274,11.040015779899583,15.171367184622024,2.799831079516397,67.15489043684961,14.040178736470967,26.73
2022-07-07,21.006095943387752,10.040107327482142,12.097984245200749,4.126265617202039,78.08422114584077,15.930241413130402,26.08
2022-07-08,23.24752128360872,10.134576357794487,12.06199176207275,5.102751377419178,76.89870521366468,17.011090794579115,24.64
2022-07-11,14.050173289387304,15.049309526777607,12.139875718593428,5.104636665022255,76.67058129958801,16.045841820412083,26.17
2022-07-12,12.580365898939034,16.88518884070393,11.479849886902265,3.327140815146049,74.52323568658403,11.136632275474785,27.29
2022-07-13,14.0529040798994,16.57919217611999,10.64086767925491,3.120644558016917,74.95755317339018,7.836923414022761,26.82
2022-07-14,15.073942112425705,7.100259208553842,9.423432827325845,3.006708441426931,63.14335192207653,14.145787560079095,26.4
2022-07-15,11.04676393929527,19.34414498266293,11.986634147379664,0.8206731672698,62.76451951007055,13.599444713321564,24.23
2022-07-18,11.359646694586159,18.443764841364946,19.14197669528928,3.269698024292548,78.11726168993995,14.664935508393812,25.3
2022-07-19,14.899902696698815,25.338546538734345,17.925782983582458,3.155262435188718,33.195901349339664,14.716805195383774,24.5
2022-07-20,15.787587635516582,23.632454451458297,18.794996953089555,2.862578311597552,41.780117385004516,13.096849168910019,23.88
2022-07-21,16.85956830360093,21.47496594728014,20.46899510678457,4.341703962607306,66.40580041371676,8.355679033311667,23.11
2022-07-22,14.202542848338814,23.882487945699193,15.100006722545116,4.364149032128633,65.32591175071056,9.475298511730609,23.03
2022-07-25,15.948548685421178,21.29615922883974,10.655793714901368,3.4827404426061523,51.3380469725059,10.757224579380193,23.36
2022-07-26,15.271410523193198,14.894289236236283,12.874296387263751,3.911913695722698,45.164962714913834,10.840469513508639,24.69
2022-07-27,5.442978306779202,24.289363513523394,10.909548339719764,3.789239620907398,54.19060308317693,8.944814912224244,23.24
2022-07-28,7.2111791639217335,24.72378719839896,8.235050818319035,3.295920334137022,32.678893475821056,14.256714551838364,22.33
2022-07-29,7.5702661563424005,22.4504724803539,10.786831601536933,3.868425869757984,31.51779242446205,14.067287069251748,21.33
2022-08-01,5.404450315939104,23.437586205333055,9.92673701065313,3.254273895699591,48.3510658707703,11.87179295355943,22.84
2022-08-02,5.309480161166919,21.04472527624738,16.894205301692857,4.026868554402407,47.539817169842294,11.267283894347186,23.93
2022-08-03,6.4084737526495665,16.476621294818745,16.26995544514005,5.490867416341965,48.25016369567972,14.705955373283647,21.95
2022-08-04,5.348012047714303,16.234126477902816,18.697901152140666,4.679682261921651,48.370347501633255,14.254770590319607,21.44
2022-08-05,4.229790293341218,13.612513433236337,22.00547917541541,3.1464284742161994,40.35052072596832,16.548022242577044,21.15
2022-08-08,4.894083917576203,13.396702772618383,22.121966190429234,2.6542604175611872,39.046947086516056,17.208890848793178,21.29
2022-08-09,4.9463884440546835,12.602569161805981,11.288693850045538,4.150997935206279,37.79128783433476,17.24186871493302,21.77
2022-08-10,3.692765334817149,16.498574986090215,10.246241795425075,3.277370719012733,27.29194135691984,15.08065586791854,19.74
2022-08-11,7.611394533317018,16.48928305136368,13.203362432957,5.290036391313345,18.196675960822386,10.209457479320516,20.2
2022-08-12,9.054516393886315,18.675801941026098,12.68828469487848,5.229217927489938,32.28039025360122,6.733661406799223,19.53
2022-08-15,10.145633106422961,17.672466247611755,12.904236726727335,4.957754084809893,38.34356935529346,9.488492696561732,19.95
2022-08-16,10.844103482491196,15.518644431964088,12.936199192226784,9.06852766096857,43.76242527511034,8.790442639268914,19.69
2022-08-17,10.53063920426083,14.246892692268482,11.240567511470973,8.813597177564727,44.644948649736854,8.821721173042363,19.9
2022-08-18,9.009242213950845,13.911066763689739,5.197175882681474,7.534801012194024,45.076935912360135,8.849068263365893,19.56
2022-08-19,8.291556929987472,11.670543283895523,6.636093754246073,8.020760604547066,43.147975408373256,4.264369572038001,20.6
2022-08-22,10.391547375844258,16.132483076847123,8.42966432107926,6.712417294062012,36.74812203201508,3.329142640504366,23.8
2022-08-23,11.137739581557065,14.830562509077577,8.427187754879538,6.234443595577533,28.213983462910537,9.748847315643172,24.11
2022-08-24,11.362817283234733,16.9211296181033,14.49256877366254,8.012098460989678,28.249871866111786,9.143920247259846,22.82
2022-08-25,10.412660556424209,21.97112548368059,17.73942079632777,8.109162530666822,37.16018003014997,10.236046184485163,21.78
2022-08-26,11.028793731427502,30.858672499403518,17.44311867335887,7.889088567283083,37.14574094479409,13.5522859932628,25.56
2022-08-29,8.508522747166769,28.50926584120598,16.4920021859899,8.281554867163143,43.16066970606106,12.266764768374761,26.21
2022-08-30,6.728054398600687,28.61106005925255,16.44734036799266,7.631433852656218,59.875208192537585,11.45282547462566,26.21
2022-08-31,6.088031379912369,27.24297832152181,10.616095874687439,6.711095464810822,58.895375431947315,11.216217902201288,25.87
2022-09-01,6.280513102531683,21.953417417827534,5.388722259611033,6.7068336203835415,60.34362589391011,7.512617398036784,25.56
2022-09-02,4.964305868906493,9.094266169307627,6.217983883599785,5.188541477889277,59.814117567024056,11.23912050988921,25.47
2022-09-05,6.388695765150644,10.258117030065513,7.653402119054424,5.399276157195956,39.373671619445595,11.186931425591606,25.47
2022-09-06,6.5340020919415425,8.90439143935741,13.405686863298305,3.5559614296112545,26.16373540138114,10.705930826749402,26.91
2022-09-07,8.794884960187254,17.11169306570792,11.017832924136592,2.578047297838093,43.277381724234495,12.710982291569957,24.64
2022-09-08,8.899821458920936,17.527389640293112,10.118289669681445,3.5260892462703346,47.28814294903036,10.523766211460252,23.61
2022-09-09,8.84483614993117,15.13750717464861,10.301652480554097,2.863674380251861,57.55163093890041,9.55260325801189,22.79
2022-09-12,7.262814597269223,13.78350819414674,10.844035438973732,4.356913343094929,58.13485922567712,10.431271469815371,23.87
2022-09-13,9.205473067601998,40.93695649968293,6.66268722052818,4.970411542763244,58.38170612407434,14.735000790162182,27.27
2022-09-14,8.635425868249278,38.34911510595541,9.435780392311543,6.961175146922826,24.922850719200795,13.058303101346326,26.16
2022-09-15,8.117395959606588,38.02019864021601,12.396162793620611,6.982595801466461,45.1789560449049,17.596720153091862,26.27
2022-09-16,17.0033479726245,33.48283275682234,15.505518048363248,6.935267693075201,33.44333858209313,17.250878269147872,26.3
2022-09-19,17.34679286517182,32.14731524738072,14.471297927808559,5.214226100845299,32.378707751481414,13.91638855836805,25.76
2022-09-20,15.044608253792527,13.526999569551958,15.197474297906158,5.24036180256062,33.21724182580767,12.863970104595541,27.16
2022-09-21,14.967954065596055,14.39783258104504,16.059387989133267,3.1940552936577857,28.457226570025636,14.183973051438622,27.99
2022-09-22,15.09552343347066,14.121440897298413,15.881819025314611,1.2420449790896213,19.036760285678206,6.189560246717906,27.35
2022-09-23,6.362787600950657,15.748244810731762,5.05690782723905,1.397425378456103,42.513796420669266,12.154896421418119,29.92
2022-09-26,7.268733089617864,6.522622956823648,8.61410881136002,1.5417168588588612,37.5410012682469,14.18669884340181,32.26
2022-09-27,7.028754722664878,10.211564586644407,15.387198304292342,7.625610173971585,49.86591628359838,15.14279154844724,32.6
2022-09-28,7.148450358002331,22.37331125348866,18.32452432263614,8.532274683324268,65.14490057940216,23.21068495917122,30.18
2022-09-29,2.949725954525197,25.69859597248195,18.44687029169535,8.549535739879454,64.90684163495538,22.90806238365951,31.84
2022-09-30,4.968011107043486,25.144960162230333,18.380355644468565,8.616101442433639,49.29765003759741,19.303997625353528,31.62
2022-10-03,4.150225968145926,32.87339354830611,17.058746260950056,8.498517341099758,51.921126335662144,16.065958099310183,30.1
2022-10-04,9.749336420455593,38.29751374903219,10.703826722824033,4.298827509825755,53.248109847955405,15.76164809985648,29.07
2022-10-05,9.138473054275117,37.16473822153386,3.8108963577019845,7.179301437951861,48.001268533539545,17.008468413904307,28.55
2022-10-06,7.635986983092479,33.13120509889838,3.934989961954177,7.270471051284068,43.57827897754022,16.679226837378046,30.52
2022-10-07,9.65117270292521,39.1483533526297,0.0,7.261133786029097,30.230360411894935,19.0467986945253,31.36
2022-10-10,9.703496395829832,33.817961533869116,11.892126081790291,7.073884857172959,38.518386267555805,20.854211279876605,32.45
2022-10-11,6.2603730304788465,16.188651477674842,12.29753181571587,7.830901057689532,42.43279779778446,15.590457778966952,33.63
2022-10-12,5.016343888810749,15.764615473739758,18.030312315552706,4.055619446487459,46.35812556352795,15.579954404575417,33.57
2022-10-13,2.782536663881331,30.669522276432847,18.16585805617019,4.731400944459178,48.8025199646699,15.509546354188897,31.94
2022-10-14,3.9790161072097896,28.526362989247385,22.5955787302789,4.755344247703468,35.57854937991366,17.833695516776547,32.02
2022-10-17,7.371757364684836,34.6212593148356,14.391417987906758,4.907834063426367,36.91103205306663,16.689299685760375,31.37
2022-10-18,7.488704925098326,33.63762236060664,15.296490630115702,3.3218939178302818,39.13890494580594,15.123680791082892,30.5
2022-10-19,8.723586462632577,34.38252017090591,17.70254864796146,3.0151913602954923,50.20687215921579,16.63217468109474,30.76
2022-10-20,15.346972438928285,30.67856818267928,17.708729265241196,5.526448550519613,46.38028598964052,17.117430994291478,29.98
2022-10-21,10.581765028593619,25.625814488393367,9.710064786852156,7.80499529912451,37.01095035007036,16.477823096760474,29.69
2022-10-24,10.20386028754185,21.340303287592015,14.211033146075549,7.8523709075603465,37.13686707235875,14.81125410813314,29.85
2022-10-25,10.648270792094069,22.289060125073444,14.443438417917859,8.69782836462125,26.621340148050525,14.526290788252053,28.46
2022-10-26,11.680831034369476,22.57900080719854,16.719728864889486,9.225800022069816,25.05189856845655,8.36201468268992,27.28
2022-10-27,5.612727068306493,21.808329622534018,16.821396306486125,5.046289645928846,25.634248424919527,9.497943677442503,27.39
2022-10-28,7.585675299897381,22.217075676287216,20.725069836289446,5.550094077701587,26.754865176974576,11.54497844105359,25.75
2022-10-31,7.95217736665074,24.135428065871835,17.794861415102776,4.150893067199694,30.386842418956554,11.561694938170605,25.88
2022-11-01,9.77360427066613,21.83561946286787,28.976243833083707,6.326295241612859,32.62666040314243,12.409973028114578,25.81
2022-11-02,10.504606063718876,28.32190922023206,29.741639937704715,5.69470494865485,28.238845113735902,10.620639288342675,25.86
2022-11-03,8.934816974939034,28.741122213428426,29.400714594925336,4.223653395023669,31.771837009152954,12.383764586290827,25.3
2022-11-04,8.559862125368399,22.14809043696945,23.87145860682502,4.693813498668094,45.695732679973176,22.92407497170412,24.55
2022-11-07,9.546924236985454,24.950307290140188,19.806524854248853,10.981971005825743,43.43938761969004,22.35845133089854,24.35
2022-11-08,9.910899016280498,25.71260848665168,18.40250384959423,10.363560552597052,51.791944155312756,25.15940710730919,25.54
2022-11-09,8.870583437523093,23.250262020946103,19.293383687195675,10.232793516852903,54.55389678333332,25.484987853233918,26.09
2022-11-10,14.359551814184531,42.72645812254415,19.67828143757776,10.351540350131062,54.59718078059383,20.655567087902696,23.53
2022-11-11,20.066337459409617,42.76034584453908,14.672533518120481,11.198657960617515,42.566983838386605,17.324293115794752,22.52
2022-11-14,20.27430338169774,45.23261039650716,14.703753073317355,9.145634661537017,46.83128760218061,16.780208896155425,23.73
2022-11-15,19.921129087080732,45.19241774418382,17.568670873236115,8.921902844550646,46.275913048746204,15.649954693333571,24.54
2022-11-16,19.75272292896215,40.66267345344906,17.283422605776874,9.275431494899228,39.64526545688648,15.418182522538403,24.11
2022-11-17,16.061504907633196,14.141725289679421,16.57541493671401,10.62740809302658,50.280771798259664,9.355241293203017,23.93
2022-11-18,9.999611501223656,12.47405442577934,14.244084002589755,4.752637785160654,35.74599145527064,7.061882302980717,23.12
2022-11-21,6.167474549894855,10.95494209846993,14.593436747391864,7.36722419789378,34.67572842926143,6.023703009097416,22.36
2022-11-22,7.285998592580533,13.658081953778158,4.477729445011195,8.538576058630664,36.196126550487136,6.207298642210991,21.29
2022-11-23,7.10420695484293,11.368937067792238,5.567007717962484,10.409361845927434,39.97925360429665,8.172432539870917,20.35
2022-11-24,6.938967807617708,10.4232891780216,5.608980567327077,9.81744618693925,32.021994068018046,7.651376580634988,20.35
2022-11-25,6.417919966327701,10.815204362057328,5.348487418482695,8.942609977185471,32.49830496022929,8.196581356595885,20.5
2022-11-28,7.0536328255821905,16.959686354445594,7.336700545075509,8.791908946636479,36.24288294030982,7.708598280987322,22.21
2022-11-29,6.407555372296116,12.625090707969205,18.298915310695296,7.127497295359303,35.22385139054472,8.342275457833392,21.89
2022-11-30,9.688445329767353,26.797243725609878,18.451656740913418,5.677180212444637,30.0374328919986,8.118727413402828,20.58
2022-12-01,11.149196527824966,26.857472308334497,17.685980005623975,6.9697657438029506,29.46306445769269,23.39908883608055,19.84
2022-12-02,11.002474482211907,26.923343928720154,18.568216332785635,14.821333008839714,25.624684120197387,24.336328727704245,19.06
2022-12-05,10.89487584255581,27.99869008093766,17.7187682938192,14.74813691678296,42.32143096969501,27.560368144729978,20.75
2022-12-06,14.173441887753343,30.370598701090096,12.720826145185539,15.427986500964153,46.374560330906725,27.545922725321443,22.17
2022-12-07,8.393524000568346,13.181073857659822,13.850026834406021,16.888746087241792,30.746884973462986,27.652470450793558,22.68
2022-12-08,9.115040556999906,16.634847660825148,14.000228477166067,16.436401496230815,21.369107831650176,14.681666739667172,22.29
2022-12-09,8.271535333054864,16.170152629209262,13.292642209971262,6.14891054670533,24.858717182103216,15.2780051578761,22.83
2022-12-12,11.698076552463943,18.17913784807064,7.1491510568608785,6.473909808475682,41.08889969891574,11.246119819877366,25.0
2022-12-13,15.8584993024676,13.522500244739168,6.971918057758221,6.315073390359131,41.787187829262116,16.496398721643832,22.55
2022-12-14,14.029375176254868,14.91773276865718,6.925798350425085,7.801487695080177,30.690828798364013,16.93695224280776,21.14
2022-12-15,14.878381062298484,24.107756422731597,6.92108675843811,8.288914316278126,34.34125190267831,21.875734806285795,22.83
2022-12-16,11.971112122856791,24.647019943626464,5.793901598525121,11.384177193792791,42.06878802980685,22.27913741842591,22.62
2022-12-19,13.14571332792007,18.469601519763675,13.210715824935594,11.391754983452905,38.24454788294098,20.90366448919204,22.42
2022-12-20,9.816315434076966,15.303062750625084,13.329460880710512,10.362992401308572,32.73688021399896,19.380051255164243,21.48
2022-12-21,11.68792472864709,23.636899584532504,12.814944849600195,8.697326582957478,34.45003737830449,19.109162879139966,20.07
2022-12-22,9.445968640391957,18.880631723549016,12.439926895148043,8.107000570463631,32.97278359894159,18.605183126361883,21.97
2022-12-23,7.814837651552253,18.54903967890411,11.627190517128525,3.9965735528896102,24.593608236157827,18.212674995657295,20.87
2022-12-26,7.429614217333583,16.93040652336723,9.834744424345423,4.060990702980123,26.51780171307671,18.148982378842774,20.87
2022-12-27,9.944189658792112,17.382928005383313,9.984169993842988,3.9099854837463317,27.74641784604572,15.706635201332778,21.65
2022-12-28,13.902637261225731,13.406273932732029,10.181433601979657,3.7518587806284556,22.974677571218972,15.919491529319192,22.14
2022-12-29,13.903229738848733,17.512044741146834,10.138883788684948,6.868043877999572,22.028729716058965,8.864486484406415,21.44
2022-12-30,13.546551812323102,17.179412807962755,9.677958002098675,12.292526437147922,20.032309869432325,9.062497132029414,21.67
2023-01-02,13.149465431401321,17.179412807962755,9.231992304255368,13.536051757411403,20.032309869432325,9.062497132029414,21.67
2023-01-03,9.39176427417725,17.172614023453544,8.705584441588066,13.538593277949705,37.45592643318787,9.316472295262894,22.9
2023-01-04,9.709377255881796,14.016814900151916,7.952853422294027,13.595945983456584,50.69228116778004,7.545969905805689,22.01
2023-01-05,18.233749682169595,11.027609522678528,6.7628532450034955,9.179012548526917,54.32165681226336,12.578101706555564,22.46
2023-01-06,19.651018872391354,20.673653038661122,7.48219198637866,6.893653423061294,46.879949678231185,15.896153239881746,21.13
2023-01-09,19.733773637299308,20.747973646045704,6.398930082252382,3.409103521049121,50.11700849451523,15.343423272025506,21.97
2023-01-10,17.576171305702033,19.952341227291406,7.484573924567597,3.5440945072502354,44.74892789158664,15.065858764207924,20.58
2023-01-11,17.37989170377883,20.717812971727383,8.580965589008205,4.1991226670723485,17.18137019824087,14.726695736423217,21.09
2023-01-12,11.144914356185561,14.40913380847045,5.238216454594027,6.463668610130458,17.165791378197095,10.864795777133985,18.83
2023-01-13,10.455628217476654,7.961286986262421,8.571279375627325,9.731721976646641,14.285377541275738,8.926303102847427,18.35
2023-01-16,12.025581314994042,7.605034585470266,10.04352238475679,9.089528713066018,18.28108289671619,9.843196384582955,18.35
2023-01-17,10.564596320322668,9.011970874467519,9.722870801089028,8.84861408413754,18.97154298415212,12.115265298663035,19.36
2023-01-18,7.530923350599637,12.709406257740895,8.909851374732265,12.250231978292385,16.968599786052305,12.645810471669083,20.34
2023-01-19,7.699817697961792,12.12333183619741,8.380768526086358,12.024564245912282,16.491230427187055,11.969270428313836,20.52
2023-01-20,6.970422631926063,20.257356256525494,7.551441940810082,6.829197304968576,13.47753306443934,8.822874601060638,19.85
2023-01-23,8.515196025354337,22.37065938769231,5.927893573362516,7.501309753168878,13.10293705435257,8.805035158864982,19.81
2023-01-24,7.721542399313174,22.276063317475423,5.596561669070496,7.66507556069435,20.863577144357397,6.47861473144604,19.2
2023-01-25,9.21728356885881,16.900245545995542,5.6111892297358015,5.291801606171716,19.443704136785293,5.268121890603631,19.08
2023-01-26,8.192146269889216,13.313794599910088,5.35418440619626,5.165197941428717,19.453874818393274,6.553991134291611,18.73
2023-01-27,6.771035873210506,9.638211276443078,0.0,3.6082447595886866,20.38983027286112,6.430559679566749,18.51
2023-01-30,7.529844035499911,13.677548191238184,0.9800180862831485,3.6131388618749676,22.48726895314649,6.808279956503721,19.94
2023-01-31,8.218556992047645,17.10359784047882,3.3524319762590506,3.4772869958380332,25.116506885602565,6.773376022028882,19.4
2023-02-01,7.756944963205417,17.527823153814808,7.607708110520316,2.020566526723421,31.738020440936864,5.659785276747957,17.87
2023-02-02,7.4524910530128565,18.464537060907873,7.586186278402788,7.218130163371289,26.730964271387776,5.515128867487318,18.73
2023-02-03,6.875632545280505,21.87404829008403,9.578700508687966,7.4713952547476925,30.503981266548344,19.692485206639102,18.33
2023-02-06,7.580022380792761,19.003345553695116,10.761585053704085,12.611921900287994,34.74966566200878,20.560652109675786,19.43
2023-02-07,8.263242143895695,18.46040344470042,10.97890068832238,13.45608966795045,48.72493620985643,20.42358527794061,18.66
2023-02-08,8.363941851854863,20.188466805451117,7.283510404227641,14.084620408163639,43.57121927786302,21.22688639602563,19.63
2023-02-09,9.96269786183685,15.864606333997688,13.063745422949731,11.126475554760543,43.28165856929141,21.226893516583203,20.71
2023-02-10,9.731129974891276,15.556270999808374,12.238082902641992,11.150238448671868,26.259613307696075,6.156694949235551,20.53
2023-02-13,9.032333126426467,17.618660332798346,11.02025222554826,7.140886760131954,27.17249218429441,7.0833593208758625,20.34
2023-02-14,7.496836649475462,14.380869266437207,11.019843697174723,4.323945760733832,23.18543513699719,6.4503546333873665,18.91
2023-02-15,8.005355743189929,11.514324539464429,10.577892766814252,3.648147131378734,21.253887754531828,7.176571069458144,18.23
2023-02-16,6.814785921555886,14.505327147854782,10.271901347103613,3.0457671214198965,20.783445676354525,9.333247795117398,20.17
2023-02-17,6.478233872948716,14.554594614214192,11.263533982581313,5.020619257633665,20.15652112017014,9.408251367345725,20.02
2023-02-20,6.109271546056838,10.290040468695377,19.268154768091204,4.563588737881485,18.11199145708078,8.964904518374667,20.02
2023-02-21,2.8599655636979264,15.573910089443174,19.4934135566195,4.196049671860428,18.35614366998744,8.850168593163326,22.87
2023-02-22,5.971747399532471,14.12569342990384,19.617151586450507,5.29771060775141,23.878654324281456,4.6960734615104505,22.29
2023-02-23,7.970808445147806,15.348979093897682,17.635258782255917,5.606420947036352,32.64210623532179,5.127589060474062,21.14
2023-02-24,8.475333502075555,15.99209237384733,17.110818320042043,4.160959157856216,29.644791750434432,5.090131415187274,21.67
2023-02-27,8.467037131011661,16.776300947962948,6.819265903352627,4.463176050900965,30.23241278647142,7.480762921719334,20.95
2023-02-28,8.322000765545226,9.795265907978909,7.915631255091532,5.518224575072311,33.25291119807535,9.621923458995415,20.7
2023-03-01,3.7767027045374104,10.090629642783115,10.694085941492865,4.545406057302617,17.688111002065195,10.311422470813666,20.58
2023-03-02,2.651791384819826,11.178973454202502,10.617207014295868,3.836700086441582,15.62451802757528,8.042616440236403,19.59
2023-03-03,4.982911218718353,13.366304354357013,8.323137638481311,5.030396181418781,17.700566316762604,6.164443548342713,18.49
2023-03-06,4.918663666422539,13.551009868783861,7.899535853874723,6.1619635200981735,9.468950430678897,6.807034344308918,18.61
2023-03-07,5.89947332868459,18.979906951762572,12.688758172831179,6.764478499189868,34.505734691151694,16.24932054329906,19.59
2023-03-08,6.259362871463196,18.33787044598036,9.46479629594763,7.252776857347416,34.93813121625385,15.320132732422678,19.11
2023-03-09,6.956382441831599,22.363509484964172,9.39971969574077,7.133367089942316,34.48703724959559,17.51395049049065,22.61
2023-03-10,6.436499268589544,15.211708549965211,9.849041250819369,6.795026414986325,31.57218962676235,21.451908090338073,24.8
2023-03-13,7.249382228770448,14.357595767262197,16.246717723815653,4.936644708285057,28.98963493150126,27.561676453740606,26.52
2023-03-14,16.796959020285215,22.07631554588059,15.23175438657431,5.772527664613421,34.73238765928128,19.55480256913022,23.73
2023-03-15,16.29941354354726,21.72752648253798,16.282384419974782,4.152568850303645,42.713686213682166,17.203977452602864,26.14
2023-03-16,14.885743651742631,22.61107899720106,17.812755463933918,6.993639709013576,49.703608987319,20.79991355931209,22.99
2023-03-17,22.817252091308227,21.06337605704662,15.77056188253872,7.180282955586334,40.260746525272786,23.549483020503835,25.51
2023-03-20,22.617455086107714,21.005493035257242,12.876079356870218,7.421806858348678,49.98861043343603,19.470584800054837,24.15
2023-03-21,19.61369088386685,19.93983300322244,13.09059494686613,7.054763218320721,51.33002685582446,27.746832821872633,21.38
2023-03-22,19.43204942202393,24.077129826828788,12.622955162210392,7.147574939757373,30.996502634635227,27.059384411920767,22.26
2023-03-23,16.94760694320611,20.24744891352458,7.953937713433542,1.1330987623043876,34.84993853127108,30.172224730818932,22.61
2023-03-24,14.162661697348728,18.157098756460822,9.759534529103998,7.638729214240453,28.556494183898188,26.104749494698545,21.74
2023-03-27,13.102358381470495,17.327683185608304,9.596373948301917,11.356716252315739,42.02481839958616,28.14678041267647,20.6
2023-03-28,11.51080392995994,13.94571711018677,8.397782974783306,11.324528309246695,41.37836386663368,23.73403640971486,19.97
2023-03-29,13.067528387861291,9.440924469378222,7.718331602685803,11.324442074760574,40.864501675577905,24.157096529564456,19.12
2023-03-30,14.332334539741272,9.350748951792088,7.808956670691,11.352791756992593,37.666053594191624,16.251731920043383,19.02
2023-03-31,13.004910442344583,11.460791073828672,7.072594737333086,6.409521780479511,32.06026935057379,16.223528929519578,18.7
2023-04-03,10.136923604008459,10.956556752131183,6.865722210859439,1.3970028561551655,39.126392531552256,11.343393507297387,18.55
2023-04-04,9.51510040034808,13.276806499009938,5.5635263770256,2.437326952834647,39.55159134954729,15.732660492202658,19.0
2023-04-05,4.599425046580609,12.399850975460375,4.521916138349208,4.4679326831232435,38.88004051681631,14.981465129244175,19.08
2023-04-06,4.332647368776681,12.207638888512284,4.959075787995962,4.504519465940827,41.15166317971589,16.371154009955855,18.4
2023-04-07,4.344571827628195,6.4582954163945905,5.05858231600146,4.515618895870632,42.69837354740478,14.846805418916567,18.4
2023-04-10,3.2588316706524902,5.667549916634133,5.695721982979917,4.471791165381801,9.542300358796497,18.003606013610334,18.97
2023-04-11,6.269786581980544,3.4742908125088614,4.657339459736067,3.8278759856587454,19.73788235129287,11.143549662025954,19.1
2023-04-12,6.248884407300801,4.411899959369479,5.4629236166738275,3.7648736599097834,23.39703021587365,11.663708598387945,19.09
2023-04-13,5.715354856598624,10.403830008019995,6.029022308535421,5.306331167583195,27.374992184082366,15.553396936316238,17.8
2023-04-14,6.767589283055463,10.752471447701454,6.697401410249728,6.45560991898233,27.189512200234205,22.385992453813238,17.07
2023-04-17,7.3215653835461385,10.797587202796699,10.375166388873694,6.445782850486621,30.955489346767543,20.772868485987814,16.95
2023-04-18,6.93070226788193,10.706906229066924,9.738568887864977,11.671215279315408,25.738960547021506,20.508691352523318,16.83
2023-04-19,6.696319376567236,9.506817898741723,12.824328001062478,11.773428468145001,18.880090140971717,20.752694597711294,16.46
2023-04-20,6.344290449964169,5.522847839490382,12.432789679199356,11.625819263094948,21.35253715286671,16.90701432517544,17.17
2023-04-21,5.383661271113267,5.493016749993243,19.713364893395337,10.19597048835037,22.92779853384514,13.925048169893179,16.77
2023-04-24,3.570691043536291,4.732346509725135,13.400634290297148,12.331644837654599,26.00685442923918,14.63249683312092,16.89
2023-04-25,0.0,11.482205688857952,11.539963680526967,10.591353067346414,27.697014688593036,13.626320771576788,18.76
2023-04-26,9.134311446670665,10.962879547826134,12.745577228553374,10.623006628307321,33.33610685714007,13.26679283694278,18.84
2023-04-27,8.944730232166988,20.165282124100326,15.605917106528969,9.251694863700187,33.78607080810484,12.150141379869192,17.03
2023-04-28,10.428038755042195,20.963316950312432,12.184707671928866,11.09465382997012,40.848869888941266,5.361517858699549,15.78
2023-05-01,10.428038755042195,21.014429381739266,9.4118874276965,10.626383684737972,39.30861149732225,4.870415071875672,16.08
2023-05-02,12.81119948697991,18.88986942818062,8.303506798581298,7.440243554057522,51.41193554738658,12.592822144205241,17.78
2023-05-03,8.575075116229426,19.663777123806625,8.237253352495834,9.904999228922337,53.51286869078834,11.59775364210586,18.34
2023-05-04,8.277150805518522,12.293538954506378,8.646053185368862,9.612407745716387,51.94434331148386,11.915192900234274,20.09
